"Task ID","Task Name","Status","Task Content","Assignee","Priority","Latest Comment","Comment Count","Assigned Comment Count","Due Date","Start Date","Date Created","Date Updated","Date Closed","Date Done","Created By","Space","Folder","List","Subtask ID's","Subtask URL's","tags","Lists","Sprints","Linked Tasks","Linked Docs","Time Logged","Time Estimate","Points Estimate","Points Estimate Rolled Up"
"85ztbekc1","‎Task 1","to do","
","[]","none","",0,0,"","","Wednesday, June 21st 2023, 11:52:52 am +05:30","Wednesday, June 21st 2023, 11:52:52 am +05:30","","","darabadi praveen kumar","Team Space","Projects","Project 1","[]","[]","","[Project 1]","[]","","","","",,0
"85ztbekbz","‎Task 2","to do","
","[]","none","",0,0,"","","Wednesday, June 21st 2023, 11:52:52 am +05:30","Wednesday, June 21st 2023, 11:52:52 am +05:30","","","darabadi praveen kumar","Team Space","Projects","Project 1","[]","[]","","[Project 1]","[]","","","","",,0
"85ztbekc0","Task 3","to do","
","[]","none","",0,0,"","","Wednesday, June 21st 2023, 11:52:52 am +05:30","Wednesday, June 21st 2023, 11:52:52 am +05:30","","","darabadi praveen kumar","Team Space","Projects","Project 1","[]","[]","","[Project 1]","[]","","","","",,0
"85ztbekc6","Task 1","in progress","
","[]","none","",0,0,"","","Wednesday, June 21st 2023, 11:52:53 am +05:30","Wednesday, June 21st 2023, 11:52:53 am +05:30","","","darabadi praveen kumar","Team Space","Projects","Project 2","[]","[]","","[Project 2]","[]","","","","",,0
"85ztbekc5","Task 2","to do","
","[]","none","",0,0,"","","Wednesday, June 21st 2023, 11:52:53 am +05:30","Wednesday, June 21st 2023, 11:52:53 am +05:30","","","darabadi praveen kumar","Team Space","Projects","Project 2","[]","[]","","[Project 2]","[]","","","","",,0
"85ztbekc4","Task 3","to do","
","[]","none","",0,0,"","","Wednesday, June 21st 2023, 11:52:53 am +05:30","Wednesday, June 21st 2023, 11:52:53 am +05:30","","","darabadi praveen kumar","Team Space","Projects","Project 2","[]","[]","","[Project 2]","[]","","","","",,0